Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Temperature Ambient 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Rel. Humidity Ambient 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],Atmospheric Pressure 1-Hour Mean [hPa],latitude,longitude
A3QK8XR1,2022-11-23T05:00:00.000Z,,6.19,11.44,,9.91,11.94,,43,,19.46,23.25,10,,14.1,12.06,,26.7,23.45,14,,6.26,6,6,,20.79,,39.59,,,,,44.010408,20.91121
A0VTV4M9,2022-11-23T04:00:00.000Z,,11.26,13.7,,20.3,14.47,,69,,33.23,24.2,20,,25.01,14.62,,42.55,24.47,25,,9.15,9,9,,8.93,,78.05,,,,,44.010408,20.91121
A3QK8XR1,2022-11-23T04:00:00.000Z,,6.77,12.37,,11.1,13.03,,44,,20.39,24.17,11,,15.64,13.14,,27.84,24.38,16,,5.05,5,5,,20.71,,39.23,,,,,44.010408,20.91121
A0VTV4M9,2022-11-23T03:00:00.000Z,,12.65,15.58,,23.29,16.49,,70,,35.02,25.19,23,,28.19,16.64,,45.18,25.47,28,,7.64,7,8,,8.88,,77.3,,,,,44.010408,20.91121
A3QK8XR1,2022-11-23T03:00:00.000Z,,7,12.46,,11.1,13.09,,42,,21.35,25.2,11,,14.29,13.17,,29.07,25.42,14,,4.38,4,4,,20.75,,39.12,,,,,44.010408,20.91121
A0VTV4M9,2022-11-23T02:00:00.000Z,,12.33,14.69,,22.48,15.48,,66,,37.06,26.49,22,,27.37,15.68,,48.21,26.79,27,,7.46,7,7,,9.14,,76.78,,,,,44.010408,20.91121
A3QK8XR1,2022-11-23T02:00:00.000Z,,5.93,10.84,,9.34,11.38,,38,,22.62,26.72,9,,13.13,11.48,,30.87,26.95,13,,4.33,4,4,,20.85,,39.05,,,,,44.010408,20.91121
A0VTV4M9,2022-11-23T01:00:00.000Z,,8.69,11.2,,14.79,11.75,,59,,39.31,28.09,15,,17.82,11.85,,51.61,28.41,18,,6.84,6,7,,9.21,,75.96,,,,,44.010408,20.91121
A3QK8XR1,2022-11-23T01:00:00.000Z,,5.09,10.06,,7.92,10.53,,37,,24.17,28.65,8,,11.04,10.61,,32.99,28.9,11,,4.3,4,4,,20.95,,38.98,,,,,44.010408,20.91121
A0VTV4M9,2022-11-23T00:00:00.000Z,,9.06,11.68,,15.86,12.21,,62,,42.16,30.26,16,,19.36,12.34,,55.78,30.61,19,,5.19,5,5,,9.5,,74.83,,,,,44.010408,20.91121
A3QK8XR1,2022-11-23T00:00:00.000Z,,5.8,10.63,,8.73,11.16,,41,,25.96,31.06,9,,12.52,11.24,,35.47,31.33,13,,4.2,4,4,,21.08,,38.94,,,,,44.010408,20.91121
A0VTV4M9,2022-11-22T23:00:00.000Z,,9.59,11.99,,15.86,12.49,,64,,45.77,33.52,16,,18.49,12.61,,60.75,33.91,18,,5.58,5,6,,9.67,,74.57,,,,,44.010408,20.91121
A3QK8XR1,2022-11-22T23:00:00.000Z,,6.08,11.18,,9.37,11.69,,45,,27.86,33.82,9,,12.09,11.76,,38.06,34.11,12,,3.41,3,3,,21.22,,38.75,,,,,44.010408,20.91121
A0VTV4M9,2022-11-22T22:00:00.000Z,,9.7,12.42,,16.5,13.02,,69,,49.08,36.65,16,,18.35,13.11,,65.56,37.08,18,,6.32,6,6,,9.73,,74.78,,,,,44.010408,20.91121
A3QK8XR1,2022-11-22T22:00:00.000Z,,6.37,11.93,,10.23,12.47,,51,,29.66,36.43,10,,13.26,12.57,,40.57,36.75,13,,3.32,3,3,,21.44,,38.62,,,,,44.010408,20.91121
A0VTV4M9,2022-11-22T21:00:00.000Z,,12.23,14.89,,20.79,15.64,,77,,51.93,39.16,21,,24.09,15.77,,69.62,39.62,24,,7.05,7,7,,9.69,,74.7,,,,,44.010408,20.91121
A3QK8XR1,2022-11-22T21:00:00.000Z,,8.23,14.57,,12.49,15.27,,55,,31.17,38.42,12,,16.44,15.38,,42.64,38.76,16,,3.06,3,3,,21.73,,38.74,,,,,44.010408,20.91121
A0VTV4M9,2022-11-22T20:00:00.000Z,,17.03,20.59,,30.26,21.73,,85,,54.29,41.28,30,,36.03,21.94,,73.03,41.77,36,,6.12,6,6,,9.84,,74.17,,,,,44.010408,20.91121
A3QK8XR1,2022-11-22T20:00:00.000Z,,9.41,16.67,,14.53,17.48,,58,,32.78,40.85,15,,18.88,17.6,,44.81,41.21,19,,3.36,3,3,,21.96,,39.37,,,,,44.010408,20.91121
A0VTV4M9,2022-11-22T19:00:00.000Z,,17.18,20.39,,28.64,21.44,,81,,57.48,44.73,29,,32.58,21.61,,77.46,45.26,33,,4.78,5,5,,10.09,,72.63,,,,,44.010408,20.91121
A3QK8XR1,2022-11-22T19:00:00.000Z,,11.3,19.51,,16.88,20.43,,60,,34.36,43.27,17,,22.42,20.58,,47.01,43.65,22,,5.6,5,6,,22.04,,40.95,,,,,44.010408,20.91121
A0VTV4M9,2022-11-22T18:00:00.000Z,,15.94,19.24,,24.5,20.15,,77,,60.15,47.61,24,,29.12,20.3,,81.2,48.17,29,,2.64,2,3,,10.2,,71.33,,,,,44.010408,20.91121
A3QK8XR1,2022-11-22T18:00:00.000Z,,9.86,17.53,,14.78,18.32,,58,,36.07,46.21,15,,20.01,18.44,,49.36,46.62,20,,7.7,7,8,,21.88,,42.6,,,,,44.010408,20.91121
A0VTV4M9,2022-11-22T17:00:00.000Z,,14.32,17.66,,23.81,18.53,,77,,63.08,50.47,24,,29.38,18.72,,85.25,51.07,29,,2.66,3,3,,10.32,,71.36,,,,,44.010408,20.91121
A3QK8XR1,2022-11-22T17:00:00.000Z,,9.74,17.32,,15.46,18.09,,59,,37.57,48.36,15,,22.95,18.29,,51.45,48.79,23,,8.98,8,9,,21.65,,42.65,,,,,44.010408,20.91121
A0VTV4M9,2022-11-22T16:00:00.000Z,,17.09,20.64,,29.03,21.68,,78,,64.79,52,29,,35.18,21.9,,87.65,52.61,35,,2.64,2,3,,10.33,,71.32,,,,,44.010408,20.91121
A3QK8XR1,2022-11-22T16:00:00.000Z,,9.97,17.82,,15.36,18.62,,61,,38.68,49.7,15,,21.9,18.77,,52.95,50.14,22,,8.21,8,8,,21.31,,41.29,,,,,44.010408,20.91121
A0VTV4M9,2022-11-22T15:00:00.000Z,,11.81,14.95,,19.28,15.61,,70,,66.47,53.55,19,,22.52,15.75,,90.07,54.18,23,,3.93,4,4,,10.3,,72.2,,,,,44.010408,20.91121
A3QK8XR1,2022-11-22T15:00:00.000Z,,11.91,20.38,,18.33,21.35,,64,,40.1,51.53,18,,23.47,21.5,,54.85,51.99,23,,6.41,6,6,,21.25,,39.55,,,,,44.010408,20.91121
A0VTV4M9,2022-11-22T14:00:00.000Z,,12.12,15.16,,19.31,15.85,,74,,68.62,55.5,19,,22.28,15.97,,93.06,56.16,22,,-0.51,,,,10.22,,69.49,,,,,44.010408,20.91121
A3QK8XR1,2022-11-22T14:00:00.000Z,,8.79,15.43,,13.93,16.22,,64,,41.06,52.72,14,,19.62,16.35,,56.26,53.19,20,,4.64,4,5,,21.16,,39.19,,,,,44.010408,20.91121
A0VTV4M9,2022-11-22T13:00:00.000Z,,11.45,13.96,,17.97,14.58,,81,,70.21,56.69,18,,21.85,14.71,,95.36,57.37,22,,1.09,1,1,,9.83,,72.41,,,,,44.010408,20.91121
A3QK8XR1,2022-11-22T13:00:00.000Z,,11.64,19.87,,18.53,20.87,,72,,41.96,53.7,19,,24.95,21.05,,57.53,54.18,25,,5.85,6,6,,21.01,,39.49,,,,,44.010408,20.91121
A0VTV4M9,2022-11-22T12:00:00.000Z,,16.8,20.16,,27.72,21.15,,99,,71.02,57.18,28,,31.57,21.31,,96.26,57.86,32,,4.21,4,4,,9.46,,75.69,,,,,44.010408,20.91121
A3QK8XR1,2022-11-22T12:00:00.000Z,,14.24,23.49,,21.9,24.65,,80,,42.38,54.11,22,,29.05,24.84,,58.07,54.6,29,,5.78,5,6,,20.98,,39.15,,,,,44.010408,20.91121
A0VTV4M9,2022-11-22T11:00:00.000Z,,18.07,20.77,,30.9,21.86,,118,,71.56,57.49,31,,35.87,22.06,,97.03,58.18,36,,6.37,6,6,,9.19,,76.75,,,,,44.010408,20.91121
A3QK8XR1,2022-11-22T11:00:00.000Z,,15.3,25.04,,24.73,26.31,,88,,42.58,54.3,25,,32.13,26.56,,58.32,54.79,32,,5.45,5,5,,21.04,,38.51,,,,,44.010408,20.91121
A0VTV4M9,2022-11-22T10:00:00.000Z,,22.5,25.33,,37.56,26.58,,147,,72.22,57.93,38,,46.32,26.85,,97.93,58.62,46,,3.27,3,3,,8.61,,75.5,,,,,44.010408,20.91121
A3QK8XR1,2022-11-22T10:00:00.000Z,,16.58,27.74,,26.54,29.13,,99,,43.18,55.09,27,,35.88,29.4,,59.13,55.58,36,,5.6,5,6,,20.92,,38.27,,,,,44.010408,20.91121
A0VTV4M9,2022-11-22T09:00:00.000Z,,38.91,43.41,,63.55,45.79,,159,,72.77,58.3,64,,84.46,46.34,,98.72,58.99,84,,9.7,9,10,,6.78,,80.51,,,,,44.010408,20.91121
A3QK8XR1,2022-11-22T09:00:00.000Z,,25.4,45.82,,40.21,48.32,,120,,43.37,55.26,40,,55.05,48.74,,59.36,55.76,55,,5.27,5,5,,20.91,,37.18,,,,,44.010408,20.91121
A0VTV4M9,2022-11-22T08:00:00.000Z,,49.24,60.64,,80.36,63.96,,162,,71.03,57.07,80,,112.61,64.75,,96.24,57.75,113,,12.25,12,12,,5.07,,83.23,,,,,44.010408,20.91121
A3QK8XR1,2022-11-22T08:00:00.000Z,,32.24,64.44,,52.1,67.92,,126,,42.3,53.97,52,,74.12,68.68,,57.91,54.45,74,,6.74,6,7,,20.75,,37.54,,,,,44.010408,20.91121
A0VTV4M9,2022-11-22T07:00:00.000Z,,48.67,56.06,,82.46,59.29,,161,,68.83,55.25,82,,116.14,60.16,,92.97,55.9,116,,12.03,11,12,,3.74,,83.69,,,,,44.010408,20.91121
A3QK8XR1,2022-11-22T07:00:00.000Z,,29.46,54.87,,46.18,57.79,,115,,40.97,52.07,46,,65.49,58.35,,55.92,52.53,65,,6.76,6,7,,20.56,,37.12,,,,,44.010408,20.91121
A0VTV4M9,2022-11-22T06:00:00.000Z,,40.51,41.37,,70.11,43.81,,158,,66.6,53.59,70,,98.57,44.43,,89.63,54.21,99,,11.1,10,11,,3.13,,82.22,,,,,44.010408,20.91121
A3QK8XR1,2022-11-22T06:00:00.000Z,,23.71,39.79,,37.48,41.87,,105,,39.67,50.39,37,,52.36,42.24,,54.03,50.83,52,,1.97,2,2,,20.7,,33.99,,,,,44.010408,20.91121
A0VTV4M9,2022-11-22T05:00:00.000Z,,36.14,35.36,,62.17,37.3,,158,,64.52,52.38,62,,88.03,37.82,,86.58,52.98,88,,10.59,10,11,,2.94,,81.23,,,,,44.010408,20.91121
A3QK8XR1,2022-11-22T05:00:00.000Z,,20.38,32.37,,32.23,34.05,,104,,38.59,49.22,32,,41.5,34.32,,52.5,49.65,42,,1.28,1,1,,20.65,,34.09,,,,,44.010408,20.91121
A0VTV4M9,2022-11-22T04:00:00.000Z,,36.94,36.05,,63.32,38.15,,160,,62.5,51.24,63,,88.23,38.63,,83.58,51.83,88,,8.87,8,9,,3.08,,80.18,,,,,44.010408,20.91121
A3QK8XR1,2022-11-22T04:00:00.000Z,,22.11,36.04,,34.16,37.76,,115,,37.44,48.1,34,,45.24,38.06,,51.08,48.52,45,,1.18,1,1,,20.62,,34.55,,,,,44.010408,20.91121
A0VTV4M9,2022-11-22T03:00:00.000Z,,42.82,45.24,,72.12,47.69,,164,,60.33,49.99,72,,100.9,48.35,,80.43,50.56,101,,7.67,7,8,,3.37,,79.47,,,,,44.010408,20.91121
A3QK8XR1,2022-11-22T03:00:00.000Z,,26.68,47.09,,41.59,49.48,,131,,36.15,46.73,42,,57.48,49.93,,49.42,47.14,57,,0.63,1,1,,20.67,,34.9,,,,,44.010408,20.91121
A0VTV4M9,2022-11-22T02:00:00.000Z,,46.24,50.9,,76.56,53.77,,166,,57.57,48.21,77,,108.92,54.47,,76.53,48.75,109,,8.52,8,9,,3.71,,80.17,,,,,44.010408,20.91121
A3QK8XR1,2022-11-22T02:00:00.000Z,,29.64,54.81,,46.33,57.72,,137,,34.55,44.88,46,,64,58.21,,47.28,45.28,64,,0.62,1,1,,20.8,,35.29,,,,,44.010408,20.91121
A0VTV4M9,2022-11-22T01:00:00.000Z,,50.71,60.53,,83.26,64,,169,,54.6,46.15,83,,117.94,64.79,,72.25,46.67,118,,7.75,7,8,,4.16,,78.8,,,,,44.010408,20.91121
A3QK8XR1,2022-11-22T01:00:00.000Z,,32.24,65.15,,50.89,68.45,,141,,32.84,42.79,51,,70.43,69.1,,44.96,43.17,70,,1.29,1,1,,20.94,,35.58,,,,,44.010408,20.91121
A0VTV4M9,2022-11-22T00:00:00.000Z,,61.94,85.85,,102.44,90.39,,172,,51.44,43.74,102,,138.59,91.45,,67.71,44.23,139,,7.74,7,8,,4.76,,78.23,,,,,44.010408,20.91121
A3QK8XR1,2022-11-22T00:00:00.000Z,,34.64,73.65,,54.35,77.32,,143,,31.08,40.39,54,,74.72,77.99,,42.55,40.74,75,,1.45,1,1,,21.11,,36.04,,,,,44.010408,20.91121
A0VTV4M9,2022-11-21T23:00:00.000Z,,58.4,83.14,,95.28,87.57,,169,,47.92,40.54,95,,133.86,88.66,,62.83,40.99,134,,8.02,8,8,,5.41,,77.93,,,,,44.010408,20.91121
A3QK8XR1,2022-11-21T23:00:00.000Z,,33.78,70.94,,52.75,74.5,,139,,29.27,37.73,53,,72.26,75.14,,40.03,38.06,72,,2.36,2,2,,21.26,,36.5,,,,,44.010408,20.91121
A0VTV4M9,2022-11-21T22:00:00.000Z,,51.93,69.46,,84.94,73.23,,167,,44.61,37.39,85,,115.9,74.07,,58,37.8,116,,7.48,7,7,,6.2,,77.72,,,,,44.010408,20.91121
A3QK8XR1,2022-11-21T22:00:00.000Z,,29.43,57.35,,46.4,60.2,,134,,27.56,35.27,46,,62.93,60.71,,37.65,35.58,63,,2.08,2,2,,21.46,,36.97,,,,,44.010408,20.91121
A0VTV4M9,2022-11-21T21:00:00.000Z,,47.57,63.3,,77.53,66.61,,167,,42.49,35.35,78,,105.91,67.34,,54.9,35.73,106,,8.68,8,9,,6.86,,78.3,,,,,44.010408,20.91121
A3QK8XR1,2022-11-21T21:00:00.000Z,,33.14,70.09,,51.2,73.62,,141,,26.22,33.5,51,,68.55,74.14,,35.79,33.79,69,,2.36,2,2,,21.65,,37.44,,,,,44.010408,20.91121
A0VTV4M9,2022-11-21T20:00:00.000Z,,66.59,99.32,,106.82,104.63,,172,,41.12,33.9,107,,142.26,105.71,,52.9,34.27,142,,10.08,10,10,,7.27,,78.94,,,,,44.010408,20.91121
A3QK8XR1,2022-11-21T20:00:00.000Z,,33.46,72.03,,52.24,75.56,,142,,24.65,31.16,52,,71.67,76.21,,33.65,31.43,72,,3.3,3,3,,21.71,,38.31,,,,,44.010408,20.91121
A0VTV4M9,2022-11-21T19:00:00.000Z,,56.49,85.81,,92.61,90.4,,167,,38.7,31.14,93,,122.29,91.43,,49.56,31.48,122,,11.1,10,11,,7.89,,78.6,,,,,44.010408,20.91121
A3QK8XR1,2022-11-21T19:00:00.000Z,,37.37,86.81,,58.08,90.99,,143,,23.11,28.81,58,,78.99,91.76,,31.51,29.06,79,,4.79,5,5,,21.66,,39.62,,,,,44.010408,20.91121
A0VTV4M9,2022-11-21T18:00:00.000Z,,56.79,84.27,,94.79,88.9,,164,,36.9,28.75,95,,126.48,89.96,,46.96,29.06,126,,11.72,11,12,,8.22,,77.3,,,,,44.010408,20.91121
A3QK8XR1,2022-11-21T18:00:00.000Z,,31.48,66.43,,50.62,69.89,,128,,21.43,25.88,51,,70.08,70.6,,29.15,26.11,70,,6.79,6,7,,21.49,,40.38,,,,,44.010408,20.91121
A0VTV4M9,2022-11-21T17:00:00.000Z,,40.12,52.43,,64.92,55.16,,156,,34.88,26.29,65,,86.86,55.77,,44.13,26.57,87,,8,8,8,,8.37,,74.11,,,,,44.010408,20.91121
A3QK8XR1,2022-11-21T17:00:00.000Z,,26.45,47.67,,42.09,50.23,,119,,20.17,23.93,42,,59.01,50.71,,27.33,24.13,59,,8.88,8,9,,21.21,,41.66,,,,,44.010408,20.91121
A0VTV4M9,2022-11-21T16:00:00.000Z,,41.53,55.68,,69.31,58.81,,156,,34.18,25.23,69,,93.44,59.52,,43.05,25.5,93,,7.41,7,7,,8.6,,73.95,,,,,44.010408,20.91121
A3QK8XR1,2022-11-21T16:00:00.000Z,,30.83,59.24,,49.64,62.57,,120,,19.39,22.92,50,,67.55,63.15,,26.13,23.11,68,,10.28,10,10,,21.02,,41.51,,,,,44.010408,20.91121
A0VTV4M9,2022-11-21T15:00:00.000Z,,42.84,59.08,,71.01,62.44,,153,,33.44,24.14,71,,94.27,63.16,,42.07,24.4,94,,6.45,6,6,,8.78,,74.27,,,,,44.010408,20.91121
A3QK8XR1,2022-11-21T15:00:00.000Z,,26.29,47.41,,41.26,49.85,,104,,18.54,21.63,41,,57.2,50.3,,24.94,21.81,57,,5.99,6,6,,20.92,,38.9,,,,,44.010408,20.91121
A0VTV4M9,2022-11-21T14:00:00.000Z,,34.11,42.26,,57.26,44.58,,133,,32.73,23.03,57,,77.3,45.08,,41.12,23.28,77,,3.93,4,4,,9.05,,73.43,,,,,44.010408,20.91121
A3QK8XR1,2022-11-21T14:00:00.000Z,,22.22,37.7,,35.58,39.69,,93,,18.26,21.16,36,,50.11,40.1,,24.52,21.33,50,,5.8,5,6,,20.94,,39.22,,,,,44.010408,20.91121
A0VTV4M9,2022-11-21T13:00:00.000Z,,21.92,24.95,,37.39,26.3,,111,,33.14,23.28,37,,43.58,26.53,,41.8,23.54,44,,2.4,2,2,,9.11,,73.47,,,,,44.010408,20.91121
A3QK8XR1,2022-11-21T13:00:00.000Z,,17.99,29.28,,28.62,30.88,,86,,18.26,21.16,29,,37.84,31.13,,24.46,21.34,38,,5.1,5,5,,21.07,,39.33,,,,,44.010408,20.91121
A0VTV4M9,2022-11-21T12:00:00.000Z,,23.47,27.15,,40.9,28.61,,116,,34.22,24.11,41,,50.08,28.93,,43.62,24.4,50,,1.55,1,2,,8.86,,74.17,,,,,44.010408,20.91121
A3QK8XR1,2022-11-21T12:00:00.000Z,,16.81,27.69,,26.65,29.15,,86,,18.52,21.5,27,,35.22,29.4,,24.86,21.68,35,,3.08,3,3,,21.24,,37.43,,,,,44.010408,20.91121
A0VTV4M9,2022-11-21T11:00:00.000Z,,27.55,30.67,,46.75,32.29,,117,,35.17,24.93,47,,57.45,32.64,,45.16,25.23,57,,4.69,4,5,,8.37,,76.54,,,,,44.010408,20.91121
A3QK8XR1,2022-11-21T11:00:00.000Z,,24.53,43,,39.02,45.24,,91,,18.79,21.81,39,,51.48,45.62,,25.19,21.99,51,,4.61,4,5,,21.34,,37.99,,,,,44.010408,20.91121
A0VTV4M9,2022-11-21T10:00:00.000Z,,29.64,33.57,,50.66,35.4,,105,,35.77,25.54,51,,65.23,35.82,,46.17,25.86,65,,6.75,6,7,,7.9,,78.42,,,,,44.010408,20.91121
A3QK8XR1,2022-11-21T10:00:00.000Z,,19.49,31.54,,31.09,33.27,,74,,18.42,21.3,31,,41.35,33.55,,24.7,21.48,41,,3.62,3,4,,21.43,,37.72,,,,,44.010408,20.91121
A0VTV4M9,2022-11-21T09:00:00.000Z,,13.29,15.67,,21.67,16.36,,75,,36,25.82,22,,25,16.49,,46.54,26.14,25,,5.33,5,5,,7.63,,78.14,,,,,44.010408,20.91121
A3QK8XR1,2022-11-21T09:00:00.000Z,,9.48,16.54,,14.72,17.31,,58,,18.28,21.14,15,,20.32,17.45,,24.51,21.31,20,,2.18,2,2,,21.54,,36.88,,,,,44.010408,20.91121
A0VTV4M9,2022-11-21T08:00:00.000Z,,17.55,19.3,,27.62,20.28,,78,,37.53,26.88,28,,34.1,20.44,,48.78,27.23,34,,8.2,8,8,,7.03,,80.74,,,,,44.010408,20.91121
A3QK8XR1,2022-11-21T08:00:00.000Z,,11.97,21.16,,20.17,22.28,,59,,18.8,21.57,20,,26.34,22.47,,25.12,21.75,26,,3.53,3,4,,21.82,,37.94,,,,,44.010408,20.91121
A0VTV4M9,2022-11-21T07:00:00.000Z,,17.07,18.45,,28.96,19.37,,73,,38.83,27.82,29,,35.9,19.57,,50.82,28.19,36,,10.63,10,11,,6.32,,81.47,,,,,44.010408,20.91121
A3QK8XR1,2022-11-21T07:00:00.000Z,,9.46,16.57,,15.01,17.45,,48,,18.85,21.58,15,,20.22,17.6,,25.19,21.76,20,,5.78,5,6,,21.81,,38.03,,,,,44.010408,20.91121
A0VTV4M9,2022-11-21T06:00:00.000Z,,12.18,14.05,,20.28,14.76,,59,,39.68,28.5,20,,25.42,14.87,,52.01,28.88,25,,8.3,8,8,,6.15,,80.44,,,,,44.010408,20.91121
A3QK8XR1,2022-11-21T06:00:00.000Z,,6.81,13.07,,11.47,13.78,,33,,18.63,21.35,11,,15.5,13.9,,24.9,21.52,16,,1.72,2,2,,22.08,,36.1,,,,,44.010408,20.91121
A0VTV4M9,2022-11-21T05:00:00.000Z,,8.03,9.63,,13.69,10.01,,48,,39.19,28.21,14,,15.97,10.12,,51.36,28.59,16,,7.37,7,7,,6.27,,80.27,,,,,44.010408,20.91121
A3QK8XR1,2022-11-21T05:00:00.000Z,,3.04,6.81,,4.72,7.11,,19,,18.29,20.99,5,,7.46,7.17,,24.5,21.16,7,,0.9,1,1,,22.14,,36.64,,,,,44.010408,20.91121
A0VTV4M9,2022-11-21T04:00:00.000Z,,6.05,7.78,,11.07,8.14,,40,,38.91,28.08,11,,12.76,8.22,,51.03,28.46,13,,7.18,7,7,,6.51,,80.5,,,,,44.010408,20.91121
A3QK8XR1,2022-11-21T04:00:00.000Z,,1.96,4.77,,3.04,4.93,,18,,18.22,20.9,3,,5.44,4.98,,24.42,21.07,5,,1.39,1,1,,21.96,,37.59,,,,,44.010408,20.91121
A0VTV4M9,2022-11-21T03:00:00.000Z,,2.79,4.73,,5.9,4.92,,34,,38.62,27.92,6,,7.1,4.98,,50.7,28.3,7,,6.51,6,7,,6.52,,80.71,,,,,44.010408,20.91121
A3QK8XR1,2022-11-21T03:00:00.000Z,,2.22,5.04,,3.36,5.24,,23,,18.25,20.95,3,,6.13,5.3,,24.46,21.12,6,,1.96,2,2,,22,,38.37,,,,,44.010408,20.91121
A0VTV4M9,2022-11-21T02:00:00.000Z,,2.23,4.29,,5.47,4.47,,43,,38.99,28.2,5,,6.41,4.53,,51.11,28.58,6,,4.4,4,4,,6.61,,79.22,,,,,44.010408,20.91121
A3QK8XR1,2022-11-21T02:00:00.000Z,,3.4,7.29,,5.26,7.57,,32,,18.37,21.07,5,,8.16,7.65,,24.6,21.24,8,,1.97,2,2,,22.13,,38.81,,,,,44.010408,20.91121
A0VTV4M9,2022-11-21T01:00:00.000Z,,3.62,5.93,,7.36,6.21,,57,,39.32,28.48,7,,8.78,6.26,,51.52,28.86,9,,3.01,3,3,,7.04,,78.76,,,,,44.010408,20.91121
A3QK8XR1,2022-11-21T01:00:00.000Z,,5.33,10.27,,8.54,10.72,,43,,18.45,21.17,9,,12.64,10.83,,24.7,21.34,13,,2.77,3,3,,22.3,,39.28,,,,,44.010408,20.91121
A0VTV4M9,2022-11-21T00:00:00.000Z,,10.52,12.95,,18.02,13.57,,74,,39.81,28.9,18,,21.49,13.68,,52.06,29.28,21,,7.15,7,7,,7.49,,82.42,,,,,44.010408,20.91121
A3QK8XR1,2022-11-21T00:00:00.000Z,,7.03,12.84,,10.83,13.47,,51,,18.58,21.31,11,,14.3,13.56,,24.82,21.48,14,,3.25,3,3,,22.47,,39.4,,,,,44.010408,20.91121
A0VTV4M9,2022-11-20T23:00:00.000Z,,9.32,11.49,,15.64,12,,85,,40.07,29.13,16,,17.94,12.09,,52.41,29.51,18,,8.25,8,8,,7.4,,82.7,,,,,44.010408,20.91121
A3QK8XR1,2022-11-20T23:00:00.000Z,,8.29,14.93,,11.88,15.57,,54,,18.97,21.69,12,,15.15,15.67,,25.33,21.86,15,,3.41,3,3,,22.7,,39.43,,,,,44.010408,20.91121
A0VTV4M9,2022-11-20T22:00:00.000Z,,20.89,22.97,,34.12,24.14,,114,,41.08,29.91,34,,41.65,24.36,,53.67,30.3,42,,7.74,7,8,,7.54,,82.03,,,,,44.010408,20.91121
A3QK8XR1,2022-11-20T22:00:00.000Z,,9.28,16.86,,14.08,17.65,,57,,19.13,21.81,14,,18.27,17.76,,25.6,21.99,18,,3.68,3,4,,22.96,,39.35,,,,,44.010408,20.91121
A0VTV4M9,2022-11-20T21:00:00.000Z,,26.68,30.25,,44.66,31.87,,132,,41.52,30.5,45,,57.76,32.22,,54.31,30.9,58,,8.57,8,9,,7.59,,82.65,,,,,44.010408,20.91121
A3QK8XR1,2022-11-20T21:00:00.000Z,,9.51,16.71,,13.62,17.45,,59,,19.34,21.99,14,,17.29,17.55,,25.9,22.17,17,,2.17,2,2,,23.3,,38.75,,,,,44.010408,20.91121
A0VTV4M9,2022-11-20T20:00:00.000Z,,29.8,36.57,,48.65,38.45,,138,,40.62,29.94,49,,62.23,38.85,,52.99,30.33,62,,9.43,9,9,,7.48,,83.25,,,,,44.010408,20.91121
A3QK8XR1,2022-11-20T20:00:00.000Z,,10.38,18.2,,15.23,19.05,,64,,19.42,22.05,15,,20.24,19.17,,26.05,22.23,20,,2.1,2,2,,23.6,,38.88,,,,,44.010408,20.91121
A0VTV4M9,2022-11-20T19:00:00.000Z,,28.67,31.25,,49.57,32.98,,140,,40.74,30.05,50,,59.72,33.33,,53.14,30.44,60,,10.07,10,10,,7.45,,83.89,,,,,44.010408,20.91121
A3QK8XR1,2022-11-20T19:00:00.000Z,,11.44,19.85,,17.75,20.89,,69,,20.04,22.71,18,,22.21,21.03,,26.88,22.89,22,,2.49,2,2,,23.59,,39.34,,,,,44.010408,20.91121
A0VTV4M9,2022-11-20T18:00:00.000Z,,25.84,28.19,,46.13,29.93,,141,,41.38,31.04,46,,58.56,30.28,,54.21,31.45,59,,10.23,10,10,,7.62,,84.03,,,,,44.010408,20.91121
